Original JSON Order,Default State,Policy Override State,Description,Countries,GUID
1,disabled,enabled,Edge is uninstallable.,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{1bca278a-5d11-4acf-ad2f-f9ab6d7f93a6}
2,disabled,enabled,User can disable web search.,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{6002ce31-b807-4f82-820c-2b92e716ab76}
3,enabled,disabled,Narrator scripting extensions are enabled.,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{6033b294-79ff-47eb-bbde-97b4c6479217}
4,disabled,disabled,File Explorer Search is third party extensible.,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{63ef7a1e-95a1-4f7b-9d4c-b5ed8e72fe10}
5,enabled,disabled,First party File Explorer Search is allowed.,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{ad2d9176-ef16-42de-ba5e-5f6e5a07abca}
6,disabled,enabled,SetAppAsDefault Public API exception for setting Edge as default,"CN, HK, MO, TW",{50db02cb-3f22-465b-9205-0e722c2caf0c}
7,disabled,enabled,"Default Apps settings extra types, one click pdf, pinning","AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{8e779eeb-377c-4373-9e80-56e164fdca7e}
8,disabled,enabled,Third party search providers show in search.,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{f2775604-739c-4cd2-8463-eb040f7e8bf7}
9,disabled,enabled,Third party search highlight content in search zero input.,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{e462341d-48bf-4a7f-9585-5a4e5b90a079}
10,enabled,enabled,First party search highlight content in search zero input.,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{13feefcf-0f8a-4df0-b85c-417cbcc68d27}
11,disabled,enabled,V2: Third parties can customize the Taskbar Gleam.,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{7de951fb-a68f-4cb0-b67b-ae6fbdec83ed}
12,disabled,disabled,Third parties can customize the Taskbar Gleam.,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{9a9f7273-6d5d-4da8-a8e6-bc3243b84d21}
13,enabled,enabled,V2: First party Taskbar Gleam customization is shown.,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{17bcdbb5-6003-4b4a-8da8-db163a9869d5}
14,enabled,disabled,First party Taskbar Gleam customization is shown.,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{61bf5046-c5db-4cd3-b6bf-929e5b421a6a}
15,disabled,enabled,Search MRU shows third party provider.,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{407a6a2a-4c34-4945-bd24-cd194635abae}
16,disabled,enabled,Edge is required for web search.,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{5436f3c3-803e-447d-9bd2-b533888df09f}
17,disabled,enabled,System components are differentiated from apps.,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{b162c44a-5d51-4fb4-aadd-6b8bf3ea4648}
18,disabled,enabled,Backup options are restricted.,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{4492387d-5ea5-4e72-9ca0-69067d19502c}
19,enabled,disabled,Show files from the MS Office MRU redommendation provider.,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{c053478a-fd9a-4bbf-a794-4ebef4bbf764}
20,disabled,enabled,Third party feed is shown in Widgets.,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{16d2b50e-fa7c-4bb1-ab17-01d766530b3b}
21,enabled,disabled,Third party Widgets are shown in Widgets feed.,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{93f5099b-feeb-42c1-984b-c34851e100aa}
22,disabled,enabled,First party Widget feed can be disabled.,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{92ca7dcf-f422-4a4b-892e-7883a3ca8d70}
23,disabled,enabled,Use default web protocol for Widget links.,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{3d0c862c-bfd8-4350-af2f-4c42884cc3a8}
24,disabled,enabled,Restrict Widgets data sharing.,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{0dcb52b1-6b3f-4e95-8049-bf2281ae2eda}
25,disabled,enabled,Restrict third-party Widgets data sharing.,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{4323bb73-d394-4c3a-b9df-224ab359844f}
26,disabled,enabled,UTC events should be tagged restricted.,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{dd5d7e7c-3ad7-4e38-b11b-a566f1510d00}
27,enabled,disabled,XBox performance fit data sharing.,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{cd69e9e4-3778-4418-ba1d-bf0116eeeebe}
28,enabled,disabled,Shared ODD consent.,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{1f5403a8-5d44-40b9-a002-dda7ce7b0d01}
29,enabled,disabled,Windows CoPilot,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{4ac54d32-0799-405f-9bf4-1fe094cd859c}
30,enabled,disabled,Automatic app sign-in,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{1d290cdb-499c-4d42-938a-9b8dceffe998}
31,enabled,disabled,Notifications on the taskbar for Widgets.,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{37bae007-d2ac-41e8-b1bb-848f04e7858f}
32,enabled,disabled,Show recent web searches in search zero input.,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{3ffae667-623e-408e-bb30-9f670707c346}
33,enabled,disabled,Show website items in start recommendations.,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{1ee2eff2-27f6-4103-b593-6e7d656a54df}
34,disabled,enabled,Widget sign-in is restricted to default account.,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{1b4085de-aab1-43f6-9385-c5774b824be9}
35,enabled,disabled,Widget third-party taskbar badges are enabled.,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{0446522c-1359-4a68-9e11-e7e46459b2e7}
36,disabled,enabled,Widgets should be restricted to static recommendations.,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{263054fb-c39e-41d5-b712-23f340806ca8}
37,enabled,disabled,First-party Widgets have optimized frame and taskbar integration.,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{9f39df42-5d54-46fc-aa50-9ae3b1ecd663}
38,enabled,disabled,News & Interest settings are shown.,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{3b6022db-defd-4b4a-b6cf-6004dd657f3c}
39,enabled,disabled,Full screen user setup promotional surfaces are allowed.,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{b5113273-5a79-4488-a7b4-0a4fc5d5b194}
40,enabled,disabled,Individual promotional pages within larger user setup flows are allowed.,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{75b09d11-2e0d-4029-bd88-b91ec9a229bb}
41,enabled,disabled,Windows and first-party apps are allowed to access web browser user profile IDs.,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{874ed11b-2ab7-4f1e-b275-6032092e3dda}
42,enabled,disabled,Promotion and direct launch of Edge instead of the default browser from campaigns is allowed,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{2bf706de-6dbb-4692-b7ef-84d80c47e927}
43,enabled,disabled,Campaign segment targeting is allowed,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{36996754-e327-483a-902f-523e2ba03239}
44,enabled,disabled,Widgets is shown as a Status app on Lock Screen,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{f7281e17-d7eb-4224-89d0-8aa12a403410}
45,disabled,enabled,Third party apps can be expedited via UO infrastructure,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{0d8903d8-84f5-4048-af3f-547476d83c3c}
46,disabled,enabled,Windows Copilot chat provider extensibility,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{a9aacd21-327a-4747-adc1-9d8f1d0f6704}
47,enabled,disabled,Full screen user setup promotional surfaces are allowed.,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{b5113273-5a79-4488-a7b4-0a4fc5d5b194}
48,enabled,disabled,Individual promotional pages within larger user setup flows are allowed.,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{75b09d11-2e0d-4029-bd88-b91ec9a229bb}
49,enabled,disabled,Windows and first-party apps are allowed to access web browser user profile IDs.,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{874ed11b-2ab7-4f1e-b275-6032092e3dda}
50,enabled,disabled,Promotion and direct launch of Edge instead of the default browser from campaigns is allowed,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{2bf706de-6dbb-4692-b7ef-84d80c47e927}
51,enabled,disabled,Campaign segment targeting is allowed,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{36996754-e327-483a-902f-523e2ba03239}
52,enabled,disabled,Windows Copilot can use foreground window OCR results to add context,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{8fae6629-123f-46dd-8c34-042f654b554e}
53,enabled,disabled,Show Copilot on taskbar by default when definitive answer is not received from Bing on user eligibility,"CN, RU, BY, IR, CU, KP, SY",{ff9e2d65-8af9-4235-a8c0-e4126475fb99}
54,disabled,enabled,Replace tailored experience with personalized offers,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{b59b2b22-db72-4e2b-867a-4bfc53290abb}
55,enabled,disabled,Windows Copilot PWA is pre-pinned during LCU upgrades. EEA (European Economic Area) countries are excluded from this,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{fc5f578d-597b-47ee-8e0e-051cf79fb2c5}
56,enabled,disabled,Copilot PWA is available on Windows in these countries,"CN, RU, BY, IR, CU, KP, SY",{e0b9c4fb-0f29-4cd5-9ef1-a198cbe10a49}
57,disabled,enabled,OneDrive KFM offer is rate-limited on the device,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{e32f3cd4-da4c-4c60-a302-05deb33c5254}
58,enabled,disabled,A9 Optional Component is disabled in some regions,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{d935674a-c417-4804-8b01-48d746af7a9e}
59,enabled,disabled,OneDrive Resume feature based on device region,"AT, BE, BG, CH, CN, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{e2961891-e5ef-436a-b009-7801281c3fbf}
60,disabled,enabled,Windows Account Sync Consent is applicable,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{c8e6c136-c6d1-419c-919a-4f8935662914}
61,disabled,enabled,Widgets On Lock feature based on device region,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{608ba944-62eb-4912-a873-127c8a68b98c}
62,disabled,enabled,Make StartExperiencesApp uninstallable,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{c74bb959-f763-4b9b-9b14-6b312df2c937}
63,enabled,disabled,Manage Start Menu's Phone Link companion,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{9679c1a3-b7b3-4789-87ea-5578f78fe900}
64,disabled,enabled,"Show modified UX layout, such as unweighted options, for Privacy-related settings","AT, BE, BG, BR, CA, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GB, GF, GP, GR, HR, HU, IE, IS, IT, KR, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, VN, YT",{dbfadcb8-0302-4de0-87be-4dfbb71950f9}
65,enabled,disabled,Manage Vega search in Windows Search Box,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{b1a7c9e2-3d4f-4a6b-8c9d-1a2b3c4d5e6f}
66,enabled,disabled,File Explorer graph connected content shows in File Explorer Home and details pane,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{e7a1f3c4-9b2d-4f8a-8c3e-5d7f6a9b1c2e}
67,disabled,enabled,Manage Recall Data Provision Dialog,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{12c807e4-a5a4-4965-b980-531c108eb39e}
68,enabled,disabled,Recommended actions show in File Explorer and Desktop,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{f3a8c2d4-5b7e-4c9a-8f3d-1e2b3c4d5e6f}
69,enabled,disabled,C2D extensible entity actions should be displayed in curated order,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{d3bb16fc-705c-483a-8c4b-4f0e914389c4}
70,enabled,disabled,Settings Agent is disabled in some regions,"CN, CU, IR, KP, RU, SY",{4997d2b6-85cc-4c6c-93e4-bbc820f218ee}
71,enabled,disabled,Windows feature is disabled in regions due to language support,CA,{f3d9c8b1-7b3a-4f84-a6b6-0b2b5eecdbb9}
72,disabled,enabled,"Microsoft Store has specific options available in some regions, such as ability to uninstall","AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{9a453b66-5ea7-4322-9aba-b054e914cc67}
73,disabled,enabled,ShareWindowCommandSource API participation unrestricted to all share providers in DMA region,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{b30e775c-9f50-4f5c-8a3e-ab8c78d439e0}
74,enabled,disabled,SearchV2 on Taskbar feature,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{983e7839-8ee8-4705-81f0-962b8966b7d7}
75,enabled,disabled,Restrict Windows Search Box Client Data Exposure to Bing Server in Non-DMA Regions Only,"AT, BE, BG, CH, CY, CZ, DE, DK, EE, ES, FI, FR, GF, GP, GR, HR, HU, IE, IS, IT, LI, LT, LU, LV, MT, MQ, NL, NO, PL, PT, RE, RO, SE, SI, SK, YT",{b7f4a1d2-3c8e-4f9a-9b6e-2f1d8a7c4e91}
